iShares Core MSCI Pacific ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"845,843,699.09"
Shares Outstanding,"15,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"7274","SHOWA CORP","Equity","0.03","13.58","15,600.00","211,864.72","211,864.72","Consumer Discretionary","6805629","JP3360300002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"3880","DAIO PAPER CORP","Equity","0.03","13.56","15,600.00","211,586.69","211,586.69","Materials","6870898","JP3440400004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4298","PROTO CORP","Equity","0.03","13.55","15,600.00","211,447.67","211,447.67","Communication","6384485","JP3833740008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"N2IU","MAPLETREE COMMERCIAL UNITS TRUST","Equity","0.02","1.15","183,687.00","211,280.50","211,280.50","Real Estate","B5143W8","SG2D18969584","Singapore Exchange","Singapore","USD","SGD","1.37"
"8214","AOKI HOLDINGS INC","Equity","0.02","13.39","15,600.00","208,806.31","208,806.31","Consumer Discretionary","6045759","JP3105400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9119","IINO KAIUN LTD","Equity","0.02","4.61","45,300.00","208,707.39","208,707.39","Industrials","6457008","JP3131200002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"GNC","GRAINCORP CLASS A LTD","Equity","0.02","5.72","36,382.00","208,173.04","208,173.04","Consumer Staples","6102331","AU000000GNC9","Asx - All Markets","Australia","USD","AUD","1.40"
"9412","SKY PERFECT JSAT HOLDINGS INC","Equity","0.02","4.58","45,300.00","207,496.32","207,496.32","Communication","B1TK234","JP3396350005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2778","CHAMPION REAL ESTATE INVESTMENT TR","Equity","0.02","0.67","306,000.00","205,386.16","205,386.16","Real Estate","B14WZ47","HK2778034606","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"MND","MONADELPHOUS GROUP LTD","Equity","0.02","11.14","18,349.00","204,482.89","204,482.89","Industrials","6600471","AU000000MND5","Asx - All Markets","Australia","USD","AUD","1.40"
"6727","WACOM LTD","Equity","0.02","4.44","45,900.00","203,700.04","203,700.04","Information Technology","6603920","JP3993400005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"TGR","TASSAL GROUP LTD","Equity","0.02","2.95","68,915.00","203,553.06","203,553.06","Consumer Staples","6710701","AU000000TGR4","Asx - All Markets","Australia","USD","AUD","1.40"
"2343","PACIFIC BASIN SHIPPING LTD","Equity","0.02","0.23","883,000.00","202,813.67","202,813.67","Industrials","B01RQM3","BMG684371393","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"7456","MATSUDA SANGYO LTD","Equity","0.02","12.99","15,600.00","202,689.48","202,689.48","Industrials","6570596","JP3868500004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8086","NIPRO CORP","Equity","0.02","12.99","15,600.00","202,689.48","202,689.48","Health Care","6641599","JP3673600007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"CSR","CSR LTD","Equity","0.02","2.57","78,850.00","202,519.92","202,519.92","Materials","6238645","AU000000CSR5","Asx - All Markets","Australia","USD","AUD","1.40"
"3608","TSI HOLDINGS LTD","Equity","0.02","6.59","30,700.00","202,177.07","202,177.07","Consumer Discretionary","B5MSTC1","JP3538690003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"PPT","PERPETUAL LTD","Equity","0.02","27.27","7,392.00","201,565.49","201,565.49","Financials","6682394","AU000000PPT9","Asx - All Markets","Australia","USD","AUD","1.40"
"4062","IBIDEN LTD","Equity","0.02","12.90","15,600.00","201,299.29","201,299.29","Information Technology","6456102","JP3148800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6703","OKI ELECTRIC INDUSTRY LTD","Equity","0.02","12.87","15,600.00","200,743.22","200,743.22","Information Technology","6657682","JP3194000000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"242","SHUN TAK HOLDINGS LTD","Equity","0.02","0.32","614,000.00","196,655.50","196,655.50","Industrials","6806633","HK0242001243","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"IFT","INFRATIL LTD","Equity","0.02","2.28","86,174.00","196,069.55","196,069.55","Utilities","6459286","NZIFTE0003S3","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"1999","MAN WAH HOLDINGS LTD","Equity","0.02","0.54","364,000.00","196,009.83","196,009.83","Consumer Discretionary","B58YWF7","BMG5800U1071","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"PLS","PILBARA MINERALS LTD","Equity","0.02","0.57","344,677.00","195,498.30","195,498.30","Materials","B2368L5","AU000000PLS0","Asx - All Markets","Australia","USD","AUD","1.40"
"6376","NIKKISO LTD","Equity","0.02","12.41","15,600.00","193,653.25","193,653.25","Health Care","6639947","JP3668000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"DHG","DOMAIN HOLDINGS AUSTRALIA LTD","Equity","0.02","1.89","102,282.00","193,378.70","193,378.70","Communication","BF17Y13","AU000000DHG9","Asx - All Markets","Australia","USD","AUD","1.40"
"179","JOHNSON ELECTRIC HOLDINGS LTD","Equity","0.02","2.46","78,250.00","192,710.63","192,710.63","Industrials","BP4JH17","BMG5150J1577","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"NVT","NAVITAS LTD","Equity","0.02","3.72","51,714.00","192,224.79","192,224.79","Consumer Discretionary","B0498J7","AU000000NVT2","Asx - All Markets","Australia","USD","AUD","1.40"
"7593","VT HOLDINGS LTD","Equity","0.02","4.17","46,000.00","191,846.01","191,846.01","Consumer Discretionary","6127334","JP3854700006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4680","ROUND ONE CORP","Equity","0.02","12.40","15,400.00","191,033.28","191,033.28","Consumer Discretionary","6248365","JP3966800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1890","TOYO CONSTRUCTION LTD","Equity","0.02","4.13","45,300.00","186,908.17","186,908.17","Industrials","6900063","JP3609800002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SFR","SANDFIRE RESOURCES","Equity","0.02","5.05","36,978.00","186,784.24","186,784.24","Materials","6739739","AU000000SFR8","Asx - All Markets","Australia","USD","AUD","1.40"
"9509","HOKKAIDO ELECTRIC POWER INC","Equity","0.02","6.08","30,700.00","186,582.90","186,582.90","Utilities","6431325","JP3850200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"CWP","CEDAR WOODS PROPERTIES LTD","Equity","0.02","4.10","45,481.00","186,578.41","186,578.41","Real Estate","6182281","AU000000CWP1","Asx - All Markets","Australia","USD","AUD","1.40"
"SUL","SUPER RETAIL GROUP LTD","Equity","0.02","6.62","28,173.00","186,528.25","186,528.25","Consumer Discretionary","B01C7R0","AU000000SUL0","Asx - All Markets","Australia","USD","AUD","1.40"
"435","SUNLIGHT REAL ESTATE INVESTMENT TR","Equity","0.02","0.61","307,000.00","186,470.16","186,470.16","Real Estate","B1KR438","HK0435036626","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"ABP","ABACUS PROPERTY GROUP UNITS","Equity","0.02","2.25","82,753.00","185,976.40","185,976.40","Real Estate","6565707","AU000000ABP9","Asx - All Markets","Australia","USD","AUD","1.40"
"SV3U","SOILBUILD BUSINESS SPACE REIT","Equity","0.02","0.41","447,760.00","185,799.29","185,799.29","Real Estate","BCZSZV8","SG2G07995670","Singapore Exchange","Singapore","USD","SGD","1.37"
"6406","FUJITEC LTD","Equity","0.02","11.87","15,600.00","185,173.11","185,173.11","Industrials","6356826","JP3818800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BRG","BREVILLE GROUP LTD","Equity","0.02","8.85","20,873.00","184,807.76","184,807.76","Consumer Discretionary","6158709","AU000000BRG2","Asx - All Markets","Australia","USD","AUD","1.40"
"SGAFT","CASH COLLATERAL JPY SGAFT","Cash Collateral and Margins","0.02","0.89","20,726,000.00","184,275.16","184,275.16","Cash and/or Derivatives","-","-","-","Japan","USD","JPY","112.22"
"MYO","MYOB GROUP LTD","Equity","0.02","2.50","73,395.00","183,272.82","183,272.82","Information Technology","BXB0667","AU000000MYO9","Asx - All Markets","Australia","USD","AUD","1.40"
"6349","KOMORI CORP","Equity","0.02","11.71","15,600.00","182,670.77","182,670.77","Industrials","6496658","JP3305800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4708","RELIA INC","Equity","0.02","11.63","15,600.00","181,419.60","181,419.60","Industrials","6129158","JP3922200005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7004","HITACHI ZOSEN CORP","Equity","0.02","3.97","45,300.00","179,641.76","179,641.76","Industrials","6429308","JP3789000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8125","WAKITA & COMPANY LTD","Equity","0.02","11.47","15,600.00","178,917.26","178,917.26","Industrials","6933735","JP3992000004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"1813","FUDO TETRA CORP","Equity","0.02","16.82","10,610.00","178,417.06","178,417.06","Industrials","6355005","JP3825600004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"665","HAITONG INTL SECURITIES GROUP LTD","Equity","0.02","0.29","613,000.00","177,562.13","177,562.13","Financials","6898908","BMG4232X1020","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"IVC","INVOCARE LTD","Equity","0.02","8.39","21,022.00","176,378.20","176,378.20","Consumer Discretionary","6715267","AU000000IVC8","Asx - All Markets","Australia","USD","AUD","1.40"
"8399","BANK OF RYUKYUS LTD","Equity","0.02","11.09","15,600.00","173,078.47","173,078.47","Financials","6076351","JP3975000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"E5H","GOLDEN AGRI RESOURCES LTD","Equity","0.02","0.17","976,800.00","170,663.56","170,663.56","Consumer Staples","6164472","MU0117U00026","Singapore Exchange","Singapore","USD","SGD","1.37"
"W05","WING TAI HOLDINGS LTD","Equity","0.02","1.41","120,800.00","170,605.32","170,605.32","Real Estate","6972385","SG1K66001688","Singapore Exchange","Singapore","USD","SGD","1.37"
"Z25","YANLORD LAND GROUP LTD","Equity","0.02","0.93","181,600.00","169,219.23","169,219.23","Real Estate","B17KMY7","SG1T57930854","Singapore Exchange","Singapore","USD","SGD","1.37"
"FXJ","FAIRFAX MEDIA LTD","Equity","0.02","0.50","337,941.00","167,567.28","167,567.28","Communication","6467074","AU000000FXJ5","Asx - All Markets","Australia","USD","AUD","1.40"
"HKD","HKD CASH","Cash","0.02","12.76","1,278,027.00","163,081.31","163,081.31","Cash and/or Derivatives","-","-","-","Hong Kong","USD","HKD","7.84"
"8806","DAIBIRU CORP","Equity","0.02","10.24","15,600.00","159,732.66","159,732.66","Real Estate","6661672","JP3497200000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MMS","MCMILLAN SHAKESPEARE LTD","Equity","0.02","10.97","14,528.00","159,413.72","159,413.72","Industrials","B00G1Q0","AU000000MMS5","Asx - All Markets","Australia","USD","AUD","1.40"
"IPH","IPH LTD","Equity","0.02","3.97","39,833.00","158,293.02","158,293.02","Industrials","BS7K5S1","AU000000IPH9","Asx - All Markets","Australia","USD","AUD","1.40"
"PDL","PENDAL GROUP LTD","Equity","0.02","5.85","26,708.00","156,249.55","156,249.55","Financials","BFY6LL6","AU0000009789","Asx - All Markets","Australia","USD","AUD","1.40"
"4246","DAIKYONISHIKAWA CORP","Equity","0.02","9.99","15,600.00","155,840.13","155,840.13","Consumer Discretionary","BJVSF22","JP3481300006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9468","KADOKAWA DWANGO CORP","Equity","0.02","9.99","15,600.00","155,840.13","155,840.13","Communication","BQQ1JP6","JP3214350005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ARB","ARB CORPORATION CORP LTD","Equity","0.02","12.41","12,533.00","155,585.04","155,585.04","Consumer Discretionary","BWV03W5","AU000000ARB5","Asx - All Markets","Australia","USD","AUD","1.40"
"ND8U","FRASERS COMMERCIAL UNITS TRUST","Equity","0.02","1.03","151,000.00","154,995.81","154,995.81","Real Estate","B11HJT8","SG2C81967185","Singapore Exchange","Singapore","USD","SGD","1.37"
"AU8U","CAPITALAND RETAIL CHINA TRUST","Equity","0.02","1.02","151,000.00","153,896.55","153,896.55","Real Estate","B1HL3P8","SG1U25933169","Singapore Exchange","Singapore","USD","SGD","1.37"
"J91U","ESR-REIT","Equity","0.02","0.36","421,928.00","153,579.15","153,579.15","Real Estate","B18TLR9","SG1T70931228","Singapore Exchange","Singapore","USD","SGD","1.37"
"5809","TATSUTA ELECTRIC WIRE AND CABLE LT","Equity","0.02","4.98","30,700.00","152,932.32","152,932.32","Industrials","6875804","JP3467400002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"AIR","AIR NEW ZEALAND LTD","Equity","0.02","1.84","83,050.00","152,812.42","152,812.42","Industrials","6426484","NZAIRE0001S2","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"GMT","GOODMAN PROPERTY TRUST UNITS","Other","0.02","1.01","150,800.00","151,665.22","151,665.22","Real Estate","6299192","NZCPTE0001S9","-","New Zealand","USD","NZD","1.52"
"1382","PACIFIC TEXTILES LTD","Equity","0.02","0.96","156,000.00","150,092.83","150,092.83","Consumer Discretionary","B1WMLF2","KYG686121032","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"A68U","ASCOTT RESIDENCE TRUST UNITS","Equity","0.02","0.76","196,230.00","149,995.63","149,995.63","Real Estate","B10SSL7","SG1T08929278","Singapore Exchange","Singapore","USD","SGD","1.37"
"BSL","RAFFLES MEDICAL GROUP LTD","Equity","0.02","0.76","195,400.00","149,361.19","149,361.19","Health Care","BD3CFT7","SG1CH4000003","Singapore Exchange","Singapore","USD","SGD","1.37"
"MET","METLIFECARE LTD.","Equity","0.02","3.98","37,276.00","148,484.47","148,484.47","Health Care","6584519","NZMETE0001S2","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"SGD","SGD CASH","Cash","0.02","72.80","203,767.00","148,339.56","148,339.56","Cash and/or Derivatives","-","-","-","Singapore","USD","SGD","1.37"
"PTM","PLATINUM ASSET MANAGEMENT LTD","Equity","0.02","3.48","42,560.00","148,178.43","148,178.43","Financials","B1XK7G8","AU000000PTM6","Asx - All Markets","Australia","USD","AUD","1.40"
"709","GIORDANO INTERNATIONAL LTD","Equity","0.02","0.47","312,000.00","147,704.09","147,704.09","Consumer Discretionary","6282040","BMG6901M1010","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"SK7","OUE HOSPITALITY TRUST REIT TRUST","Equity","0.02","0.51","291,000.00","147,231.83","147,231.83","Real Estate","BCF51C2","SG2G03994610","Singapore Exchange","Singapore","USD","SGD","1.37"
"8624","ICHIYOSHI SECURITIES LTD","Equity","0.02","9.43","15,600.00","147,081.94","147,081.94","Financials","6456492","JP3142300007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"PRY","PRIMARY HEALTH CARE LTD","Equity","0.02","1.95","74,658.00","145,945.42","145,945.42","Health Care","6117766","AU000000PRY5","Asx - All Markets","Australia","USD","AUD","1.40"
"CCP","CREDIT CORP GROUP CORP LTD","Equity","0.02","14.81","9,765.00","144,631.58","144,631.58","Financials","6287658","AU000000CCP3","Asx - All Markets","Australia","USD","AUD","1.40"
"NEC","NINE ENTERTAINMENT CO HOLDINGS LTD","Equity","0.02","1.34","107,196.00","143,398.10","143,398.10","Communication","BGQV183","AU000000NEC4","Asx - All Markets","Australia","USD","AUD","1.40"
"1788","GUOTAI JUNAN INTERNATIONAL HOLDING","Equity","0.02","0.16","919,000.00","143,066.96","143,066.96","Financials","B3W1335","HK0000065869","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"D5IU","LIPPO MALLS INDONESIA RETAIL UNITS","Equity","0.02","0.19","770,200.00","142,977.47","142,977.47","Real Estate","B296MJ5","SG1W27938677","Singapore Exchange","Singapore","USD","SGD","1.37"
"SHV","SELECT HARVESTS LTD","Equity","0.02","3.64","39,069.00","142,156.27","142,156.27","Consumer Staples","6260723","AU000000SHV6","Asx - All Markets","Australia","USD","AUD","1.40"
"P40U","STARHILL GLOBAL REIT UNITS TRUST","Equity","0.02","0.49","291,000.00","141,935.72","141,935.72","Real Estate","B0HZGR6","SG1S18926810","Singapore Exchange","Singapore","USD","SGD","1.37"
"SXL","SOUTHERN CROSS MEDIA GROUP LTD","Equity","0.02","0.83","170,781.00","141,947.92","141,947.92","Communication","B5M7371","AU000000SXL4","Asx - All Markets","Australia","USD","AUD","1.40"
"7862","TOPPAN FORMS LTD","Equity","0.02","9.03","15,600.00","140,826.09","140,826.09","Industrials","6105028","JP3629200001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"AAC","AUSTRALIAN AGRICULTURAL COMPANY LT","Equity","0.02","0.86","164,216.00","140,591.89","140,591.89","Consumer Staples","6382285","AU000000AAC9","Asx - All Markets","Australia","USD","AUD","1.40"
"Z59","YOMA STRATEGIC HOLDINGS LTD","Equity","0.02","0.19","728,533.00","140,546.17","140,546.17","Real Estate","B19ZPQ3","SG1T74931364","Singapore Exchange","Singapore","USD","SGD","1.37"
"5959","OKABE LTD","Equity","0.02","8.98","15,600.00","140,131.00","140,131.00","Industrials","6657745","JP3192000002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"ORE","OROCOBRE LTD","Equity","0.02","2.71","51,310.00","139,107.05","139,107.05","Materials","B293GJ4","AU000000ORE0","Asx - All Markets","Australia","USD","AUD","1.40"
"3632","GREE INC","Equity","0.02","4.51","30,700.00","138,432.47","138,432.47","Communication","B3FJNX6","JP3274070006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"K71U","KEPPEL REIT UNITS","Equity","0.02","0.82","168,300.00","137,222.73","137,222.73","Real Estate","B12RQH4","SG1T22929874","Singapore Exchange","Singapore","USD","SGD","1.37"
"1883","CITIC TELECOM INTL HOLDINGS LTD","Equity","0.02","0.30","453,000.00","136,996.84","136,996.84","Communication","B1VKZ88","HK1883037637","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"GUD","GUD HOLDINGS LTD","Equity","0.02","9.20","14,886.00","136,897.17","136,897.17","Consumer Discretionary","6358004","AU000000GUD2","Asx - All Markets","Australia","USD","AUD","1.40"
"PGH","PACT GROUP HOLDINGS LTD","Equity","0.02","2.41","56,172.00","135,456.59","135,456.59","Materials","BH57VC3","AU000000PGH3","Asx - All Markets","Australia","USD","AUD","1.40"
"8558","TOWA BANK LTD","Equity","0.02","8.82","15,300.00","134,981.95","134,981.95","Financials","6897905","JP3622400004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"FRE","FREIGHTWAYS LTD","Equity","0.02","4.96","26,912.00","133,468.45","133,468.45","Industrials","6687980","NZFREE0001S0","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"178","SA SA INTERNATIONAL HOLDINGS LTD","Equity","0.02","0.43","312,000.00","133,371.61","133,371.61","Consumer Discretionary","6003401","KYG7814S1021","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"M1GU","SABANA SHARIAH COMPLIANT REIT UNIT","Equity","0.02","0.31","433,480.00","132,538.57","132,538.57","Real Estate","B61ZCY3","SG2C57965205","Singapore Exchange","Singapore","USD","SGD","1.37"
"KPG","KIWI PROPERTY GROUP LTD","Equity","0.02","0.89","148,156.00","132,395.54","132,395.54","Real Estate","BTDY2M7","NZKPGE0001S9","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"FXL","FLEXIGROUP LTD","Equity","0.02","1.23","106,853.00","131,504.12","131,504.12","Financials","B1L2QW5","AU000000FXL1","Asx - All Markets","Australia","USD","AUD","1.40"
"GXY","GALAXY RESOURCES LTD","Equity","0.02","1.68","77,423.00","130,360.36","130,360.36","Materials","B1LJTM7","AU000000GXY2","Asx - All Markets","Australia","USD","AUD","1.40"
"CC3","STARHUB LTD","Equity","0.02","1.38","94,600.00","130,159.79","130,159.79","Communication","B1CNDB5","SG1V12936232","Singapore Exchange","Singapore","USD","SGD","1.37"
"PCT","PRECINCT PROPERTIES NEW ZEALAND LT","Equity","0.02","0.94","137,615.00","128,875.07","128,875.07","Real Estate","6093275","NZAPTE0001S3","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"9792","NICHII GAKKAN LTD","Equity","0.02","8.23","15,600.00","128,453.42","128,453.42","Health Care","6622356","JP3660900006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"Q5T","FAR EAST HOSPITALITY TRUST REIT TR","Equity","0.02","0.44","291,000.00","128,165.84","128,165.84","Real Estate","B8GM577","SG2F08984575","Singapore Exchange","Singapore","USD","SGD","1.37"
"OFX","OFX GROUP LTD","Equity","0.02","1.59","80,516.00","128,100.43","128,100.43","Financials","BFG1Q58","AU000000OFX5","Asx - All Markets","Australia","USD","AUD","1.40"
"BAL","BELLAMYS AUSTRALIA LTD","Equity","0.02","5.82","21,999.00","128,072.72","128,072.72","Consumer Staples","BPBG6S1","AU000000BAL8","Asx - All Markets","Australia","USD","AUD","1.40"
"AX1","ACCENT GROUP LTD","Equity","0.01","1.04","121,462.00","126,519.31","126,519.31","Consumer Discretionary","BD20RS5","AU000000AX19","Asx - All Markets","Australia","USD","AUD","1.40"
"6641","NISSIN ELECTRIC LTD","Equity","0.01","8.06","15,600.00","125,812.06","125,812.06","Industrials","6641663","JP3677600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"WSA","WESTERN AREAS LTD","Equity","0.01","1.74","71,876.00","125,123.03","125,123.03","Materials","6261243","AU000000WSA9","Asx - All Markets","Australia","USD","AUD","1.40"
"SYR","SYRAH RESOURCES LTD","Equity","0.01","1.24","101,021.00","125,047.41","125,047.41","Materials","B23HV20","AU000000SYR9","Asx - All Markets","Australia","USD","AUD","1.40"
"7222","NISSAN SHATAI LTD","Equity","0.01","7.96","15,600.00","124,143.83","124,143.83","Consumer Discretionary","6642901","JP3672000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6143","SODICK LTD","Equity","0.01","7.90","15,600.00","123,309.72","123,309.72","Industrials","6818832","JP3434200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SWM","SEVEN WEST MEDIA LTD","Equity","0.01","0.61","197,811.00","119,959.02","119,959.02","Communication","6949431","AU000000SWM4","Asx - All Markets","Australia","USD","AUD","1.40"
"215","HUTCHISON TELECOMMUNICATIONS HONG","Equity","0.01","0.37","312,000.00","116,650.40","116,650.40","Communication","B3XH0P3","KYG4672G1064","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"AOG","AVEO GROUP UNITS","Equity","0.01","1.40","82,585.00","115,778.33","115,778.33","Real Estate","BGDW134","AU000000AOG1","Asx - All Markets","Australia","USD","AUD","1.40"
"HT1","HT&E LTD","Equity","0.01","1.43","78,583.00","112,690.73","112,690.73","Communication","BDCXQ21","AU000000HT18","Asx - All Markets","Australia","USD","AUD","1.40"
"GXL","GREENCROSS LTD","Equity","0.01","3.32","33,088.00","110,006.91","110,006.91","Consumer Discretionary","B1XK7D5","AU000000GXL9","Asx - All Markets","Australia","USD","AUD","1.40"
"511","TELEVISION BROADCASTS LTD","Equity","0.01","2.39","45,900.00","109,526.27","109,526.27","Communication","B87ZDH1","HK0000139300","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"API","AUSTRALIAN PHARMACEUTICAL INDUSTRI","Equity","0.01","1.17","93,773.00","109,385.34","109,385.34","Health Care","6002840","AU000000API4","Asx - All Markets","Australia","USD","AUD","1.40"
"ECX","ECLIPX GROUP LTD","Equity","0.01","1.81","59,707.00","107,772.84","107,772.84","Financials","BWSWBT7","AU000000ECX3","Asx - All Markets","Australia","USD","AUD","1.40"
"GWA","GWA GROUP LTD","Equity","0.01","1.96","54,817.00","107,550.27","107,550.27","Industrials","6392949","AU000000GWA4","Asx - All Markets","Australia","USD","AUD","1.40"
"ASB","AUSTAL LTD","Equity","0.01","1.32","79,938.00","105,793.93","105,793.93","Industrials","6137162","AU000000ASB3","Asx - All Markets","Australia","USD","AUD","1.40"
"933","BRIGHTOIL PETROLEUM HOLDINGS LTD","Equity","0.01","0.13","804,000.00","105,671.36","105,671.36","Energy","6352073","BMG1371C1212","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"6140","ASAHI DIAMOND INDUSTRIAL LTD","Equity","0.01","6.65","15,600.00","103,708.06","103,708.06","Industrials","6054788","JP3114400009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"315","SMARTONE TELECOMMUNICATIONS HOLDIN","Equity","0.01","1.30","78,000.00","101,322.61","101,322.61","Communication","6856995","BMG8219Z1059","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"SGAFT","CASH COLLATERAL AUD SGAFT","Cash Collateral and Margins","0.01","71.34","135,000.00","100,300.15","100,300.15","Cash and/or Derivatives","-","-","-","Australia","USD","AUD","1.40"
"ARG","ARGOSY PROPERTY LTD","Equity","0.01","0.72","132,539.00","95,276.32","95,276.32","Real Estate","B6ZFBN1","NZARGE0010S7","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"K2LU","CACHE LOGISTICS TRUST REIT TRUST","Equity","0.01","0.52","181,100.00","94,264.55","94,264.55","Real Estate","B521L46","SG1Z70955880","Singapore Exchange","Singapore","USD","SGD","1.37"
"AHG","AUTOMOTIVE HOLDINGS GROUP LTD","Equity","0.01","1.46","62,886.00","91,975.33","91,975.33","Consumer Discretionary","BX99WB3","AU000000AHG5","Asx - All Markets","Australia","USD","AUD","1.40"
"4997","NIHON NOHYAKU LTD","Equity","0.01","5.84","15,600.00","91,057.35","91,057.35","Materials","6470362","JP3741800001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"VRT","VIRTUS HEALTH LTD","Equity","0.01","3.75","24,216.00","90,876.52","90,876.52","Health Care","BB36CD8","AU000000VRT3","Asx - All Markets","Australia","USD","AUD","1.40"
"SIG","SIGMA HEALTHCARE LTD","Equity","0.01","0.39","229,913.00","89,397.13","89,397.13","Health Care","BF13K02","AU000000SIG5","Asx - All Markets","Australia","USD","AUD","1.40"
"SGF","SG FLEET GROUP LTD","Equity","0.01","2.63","33,008.00","86,897.87","86,897.87","Industrials","BKF0XR2","AU000000SGF1","Asx - All Markets","Australia","USD","AUD","1.40"
"GEM","G8 EDUCATION LTD","Equity","0.01","1.51","57,190.00","86,092.65","86,092.65","Consumer Discretionary","B296314","AU000000GEM7","Asx - All Markets","Australia","USD","AUD","1.40"
"8508","J TRUST LTD TRUST","Equity","0.01","5.43","15,600.00","84,662.48","84,662.48","Financials","6126717","JP3142350002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"F83","COSCO SHIPPING INTERNATIONAL LTD","Equity","0.01","0.28","306,000.00","84,650.38","84,650.38","Industrials","B0WCDT3","SG1S76928401","Singapore Exchange","Singapore","USD","SGD","1.37"
"GMA","GENWORTH MORTGAGE INSURANCE AUSTRA","Equity","0.01","1.61","52,695.00","84,589.31","84,589.31","Financials","BMNQCT1","AU000000GMA5","Asx - All Markets","Australia","USD","AUD","1.40"
