Fund Holdings as of,"17/Oct/2018"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Country,Market Currency
"7874","LEC INC","Equity","0.07","21.47","21,500.00","461,707.63","461,707.63","Consumer Discretionary","JP3410800001","Tokyo Stock Exchange","Japan","JPY"
"6877","OBARA GROUP INC","Equity","0.07","45.59","10,100.00","460,463.04","460,463.04","Industrials","JP3197650009","Tokyo Stock Exchange","Japan","JPY"
"6707","SANKEN ELECTRIC LTD","Equity","0.07","22.43","20,503.00","459,870.12","459,870.12","Information Technology","JP3329600005","Tokyo Stock Exchange","Japan","JPY"
"5331","NORITAKE LTD","Equity","0.07","56.03","8,202.00","459,549.09","459,549.09","Industrials","JP3763000001","Tokyo Stock Exchange","Japan","JPY"
"8214","AOKI HOLDINGS INC","Equity","0.07","13.69","33,554.00","459,221.45","459,221.45","Consumer Discretionary","JP3105400000","Tokyo Stock Exchange","Japan","JPY"
"2157","KOSHIDAKA HOLDINGS LTD","Equity","0.07","12.89","35,600.00","458,955.26","458,955.26","Consumer Discretionary","JP3297360004","Tokyo Stock Exchange","Japan","JPY"
"6986","FUTABA CORP","Equity","0.07","16.54","27,680.00","457,855.38","457,855.38","Industrials","JP3824400000","Tokyo Stock Exchange","Japan","JPY"
"8600","TOMONY HOLDINGS INC","Equity","0.07","3.99","114,577.00","456,938.21","456,938.21","Financials","JP3631700006","Tokyo Stock Exchange","Japan","JPY"
"8511","JAPAN SECURITIES FINANCE LTD","Equity","0.07","5.82","78,490.00","456,577.42","456,577.42","Financials","JP3714400003","Tokyo Stock Exchange","Japan","JPY"
"3110","NITTO BOSEKI LTD","Equity","0.07","23.01","19,801.00","455,607.61","455,607.61","Industrials","JP3684400009","Tokyo Stock Exchange","Japan","JPY"
"7581","SAIZERIYA LTD","Equity","0.07","18.91","24,080.00","455,239.51","455,239.51","Consumer Discretionary","JP3310500008","Tokyo Stock Exchange","Japan","JPY"
"7780","MENICON LTD","Equity","0.07","22.88","19,800.00","452,934.83","452,934.83","Health Care","JP3921270009","Tokyo Stock Exchange","Japan","JPY"
"6670","MCJ LTD","Equity","0.07","8.37","54,100.00","452,743.90","452,743.90","Information Technology","JP3167420003","Tokyo Stock Exchange","Japan","JPY"
"4290","PRESTIGE INTERNATIONAL INC","Equity","0.07","11.75","38,500.00","452,375.43","452,375.43","Industrials","JP3833620002","Tokyo Stock Exchange","Japan","JPY"
"6652","IDEC CORP","Equity","0.07","20.07","22,500.00","451,666.15","451,666.15","Industrials","JP3138800002","Tokyo Stock Exchange","Japan","JPY"
"7447","NAGAILEBEN LTD","Equity","0.07","22.79","19,800.00","451,168.31","451,168.31","Health Care","JP3647000003","Tokyo Stock Exchange","Japan","JPY"
"5344","MARUWA (OWARIASAHI) LTD","Equity","0.07","60.31","7,474.00","450,767.19","450,767.19","Information Technology","JP3879250003","Tokyo Stock Exchange","Japan","JPY"
"9997","BELLUNA LTD","Equity","0.07","10.95","41,000.00","448,829.01","448,829.01","Consumer Discretionary","JP3835650007","Tokyo Stock Exchange","Japan","JPY"
"4975","JCU CORP","Equity","0.07","23.91","18,600.00","444,733.91","444,733.91","Materials","JP3166200000","Tokyo Stock Exchange","Japan","JPY"
"6630","YA-MAN LTD","Equity","0.07","17.16","25,800.00","442,640.85","442,640.85","Consumer Staples","JP3930050004","Tokyo Stock Exchange","Japan","JPY"
"3433","TOCALO LTD","Equity","0.07","9.23","47,900.00","442,311.64","442,311.64","Industrials","JP3552290003","Tokyo Stock Exchange","Japan","JPY"
"5707","TOHO ZINC LTD","Equity","0.07","39.08","11,302.00","441,653.74","441,653.74","Materials","JP3599000001","Tokyo Stock Exchange","Japan","JPY"
"7965","ZOJIRUSHI CORP","Equity","0.07","12.37","35,600.00","440,215.91","440,215.91","Consumer Discretionary","JP3437400009","Tokyo Stock Exchange","Japan","JPY"
"6508","MEIDENSHA CORP","Equity","0.07","15.83","27,755.00","439,285.99","439,285.99","Industrials","JP3919800007","Tokyo Stock Exchange","Japan","JPY"
"3481","MITSUBISHI ESTATE LOGISTICS REIT C","Equity","0.07","2,239.37","196.00","438,916.89","438,916.89","Real Estate","JP3048480002","Tokyo Stock Exchange","Japan","JPY"
"4980","DEXERIALS CORP","Equity","0.07","9.59","45,700.00","438,305.75","438,305.75","Information Technology","JP3548770001","Tokyo Stock Exchange","Japan","JPY"
"6804","HOSIDEN CORP","Equity","0.07","9.45","46,385.00","438,254.14","438,254.14","Information Technology","JP3845800006","Tokyo Stock Exchange","Japan","JPY"
"8342","AOMORI BANK LTD","Equity","0.07","28.37","15,400.00","436,918.41","436,918.41","Financials","JP3106000007","Tokyo Stock Exchange","Japan","JPY"
"6413","RISO KAGAKU CORP","Equity","0.07","22.26","19,600.00","436,293.88","436,293.88","Information Technology","JP3974400008","Tokyo Stock Exchange","Japan","JPY"
"8255","AXIAL RETAILING INC","Equity","0.07","33.77","12,900.00","435,620.29","435,620.29","Consumer Staples","JP3772400002","Tokyo Stock Exchange","Japan","JPY"
"6197","SOLASTO CORP","Equity","0.07","11.85","36,700.00","434,827.14","434,827.14","Health Care","JP3436250009","Tokyo Stock Exchange","Japan","JPY"
"3673","BROADLEAF LTD","Equity","0.07","6.37","68,200.00","434,445.29","434,445.29","Information Technology","JP3831490002","Tokyo Stock Exchange","Japan","JPY"
"9037","HAMAKYOREX LTD","Equity","0.07","34.53","12,500.00","431,592.10","431,592.10","Industrials","JP3771150004","Tokyo Stock Exchange","Japan","JPY"
"4212","SEKISUI JUSHI CORP","Equity","0.07","17.71","24,307.00","430,471.47","430,471.47","Industrials","JP3420200002","Tokyo Stock Exchange","Japan","JPY"
"7860","AVEX INC","Equity","0.07","14.21","30,280.00","430,352.32","430,352.32","Communication","JP3160950006","Tokyo Stock Exchange","Japan","JPY"
"3034","QOL HOLDINGS LTD","Equity","0.07","21.95","19,600.00","430,173.53","430,173.53","Consumer Staples","JP3266160005","Tokyo Stock Exchange","Japan","JPY"
"6967","SHINKO ELECTRIC INDUSTRIES LTD","Equity","0.07","7.80","55,160.00","430,118.57","430,118.57","Information Technology","JP3375800004","Tokyo Stock Exchange","Japan","JPY"
"9692","COMPUTER ENGINEERING & CONSULTING","Equity","0.07","21.67","19,800.00","429,086.85","429,086.85","Information Technology","JP3346200003","Tokyo Stock Exchange","Japan","JPY"
"3258","UNIZO HOLDINGS LTD","Equity","0.07","19.01","22,500.00","427,778.03","427,778.03","Real Estate","JP3394400000","Tokyo Stock Exchange","Japan","JPY"
"7222","NISSAN SHATAI LTD","Equity","0.07","8.13","52,412.00","425,992.17","425,992.17","Consumer Discretionary","JP3672000001","Tokyo Stock Exchange","Japan","JPY"
"9974","BELC LTD","Equity","0.07","49.78","8,500.00","423,160.99","423,160.99","Consumer Staples","JP3835700000","Tokyo Stock Exchange","Japan","JPY"
"9058","TRANCOM LTD","Equity","0.07","69.23","6,100.00","422,322.34","422,322.34","Industrials","JP3635650009","Tokyo Stock Exchange","Japan","JPY"
"3387","CREATE RESTAURANTS HOLDINGS INC","Equity","0.07","10.96","38,400.00","420,709.28","420,709.28","Consumer Discretionary","JP3269930008","Tokyo Stock Exchange","Japan","JPY"
"4617","CHUGOKU MARINE PAINTS LTD","Equity","0.07","9.02","46,600.00","420,329.21","420,329.21","Materials","JP3522600000","Tokyo Stock Exchange","Japan","JPY"
"5481","SANYO SPECIAL STEEL LTD","Equity","0.07","23.79","17,619.00","419,234.27","419,234.27","Materials","JP3342000001","Tokyo Stock Exchange","Japan","JPY"
"6340","SHIBUYA KOGYO CORP","Equity","0.06","35.06","11,900.00","417,245.84","417,245.84","Industrials","JP3356000004","Tokyo Stock Exchange","Japan","JPY"
"1822","DAIHO CORP","Equity","0.06","28.51","14,600.00","416,175.22","416,175.22","Industrials","JP3498600000","Tokyo Stock Exchange","Japan","JPY"
"7613","SIIX CORP","Equity","0.06","15.40","27,000.00","415,773.74","415,773.74","Information Technology","JP3346700002","Tokyo Stock Exchange","Japan","JPY"
"8344","YAMAGATA BANK LTD","Equity","0.06","21.00","19,755.00","414,892.89","414,892.89","Financials","JP3934800008","Tokyo Stock Exchange","Japan","JPY"
"3738","T-GAIA CORP","Equity","0.06","24.56","16,870.00","414,356.16","414,356.16","Consumer Discretionary","JP3893700009","Tokyo Stock Exchange","Japan","JPY"
"5451","YODOGAWA STEEL WORKS LTD","Equity","0.06","22.35","18,500.00","413,458.54","413,458.54","Materials","JP3959400007","Tokyo Stock Exchange","Japan","JPY"
"3774","INTERNET INITIATIVE JAPAN INC","Equity","0.06","19.60","21,080.00","413,193.20","413,193.20","Communication","JP3152820001","Tokyo Stock Exchange","Japan","JPY"
"2160","GNI GROUP LTD","Equity","0.06","34.53","11,900.00","410,875.67","410,875.67","Health Care","JP3386370005","Tokyo Stock Exchange","Japan","JPY"
"6289","GIKEN SEISAKUSHO LTD","Equity","0.06","34.26","11,900.00","407,690.59","407,690.59","Industrials","JP3264200001","Tokyo Stock Exchange","Japan","JPY"
"1766","TOKEN CORP","Equity","0.06","66.91","6,092.00","407,637.06","407,637.06","Consumer Discretionary","JP3590900001","Tokyo Stock Exchange","Japan","JPY"
"8392","OITA BANK LTD","Equity","0.06","34.35","11,853.00","407,137.89","407,137.89","Financials","JP3175200009","Tokyo Stock Exchange","Japan","JPY"
"5541","PACIFIC METALS LTD","Equity","0.06","34.44","11,802.00","406,439.04","406,439.04","Materials","JP3448000004","Tokyo Stock Exchange","Japan","JPY"
"4028","ISHIHARA SANGYO LTD","Equity","0.06","13.51","30,055.00","405,971.09","405,971.09","Materials","JP3136800004","Tokyo Stock Exchange","Japan","JPY"
"7839","SHOEI LTD","Equity","0.06","39.79","10,200.00","405,870.54","405,870.54","Consumer Discretionary","JP3360900009","Tokyo Stock Exchange","Japan","JPY"
"4008","SUMITOMO SEIKA CHEMICALS LTD","Equity","0.06","52.82","7,600.00","401,409.64","401,409.64","Materials","JP3405600002","Tokyo Stock Exchange","Japan","JPY"
"7483","DOSHISHA LTD","Equity","0.06","22.04","18,200.00","401,070.62","401,070.62","Consumer Discretionary","JP3638000004","Tokyo Stock Exchange","Japan","JPY"
"1973","NEC NETWORKS & SYSTEM INTEGRATION","Equity","0.06","21.70","18,480.00","400,975.69","400,975.69","Information Technology","JP3733800001","Tokyo Stock Exchange","Japan","JPY"
"5122","OKAMOTO INDUSTRIES INC","Equity","0.06","47.02","8,500.00","399,652.05","399,652.05","Materials","JP3192800005","Tokyo Stock Exchange","Japan","JPY"
"8584","JACCS LTD","Equity","0.06","19.97","19,960.00","398,541.11","398,541.11","Financials","JP3388600003","Tokyo Stock Exchange","Japan","JPY"
"7173","TOKYO KIRABOSHI FINANCIAL GROUP IN","Equity","0.06","17.33","22,976.00","398,085.31","398,085.31","Financials","JP3584400000","Tokyo Stock Exchange","Japan","JPY"
"2398","TSUKUI CORP","Equity","0.06","9.14","43,500.00","397,412.68","397,412.68","Health Care","JP3532800004","Tokyo Stock Exchange","Japan","JPY"
"8160","KISOJI LTD","Equity","0.06","24.05","16,480.00","396,396.31","396,396.31","Consumer Discretionary","JP3237000009","Tokyo Stock Exchange","Japan","JPY"
"8806","DAIBIRU CORP","Equity","0.06","10.24","38,660.00","395,964.49","395,964.49","Real Estate","JP3497200000","Tokyo Stock Exchange","Japan","JPY"
"4708","RELIA INC","Equity","0.06","11.86","33,357.00","395,516.38","395,516.38","Industrials","JP3922200005","Tokyo Stock Exchange","Japan","JPY"
"4914","TAKASAGO INTERNATIONAL CORP","Equity","0.06","32.97","11,900.00","392,296.03","392,296.03","Materials","JP3454400007","Tokyo Stock Exchange","Japan","JPY"
"6282","OILES CORP","Equity","0.06","20.96","18,700.00","391,901.68","391,901.68","Industrials","JP3174200000","Tokyo Stock Exchange","Japan","JPY"
"7744","NORITSU KOKI LTD","Equity","0.06","25.53","15,300.00","390,673.15","390,673.15","Information Technology","JP3759500006","Tokyo Stock Exchange","Japan","JPY"
"4958","T HASEGAWA LTD","Equity","0.06","19.57","19,900.00","389,531.16","389,531.16","Materials","JP3768500005","Tokyo Stock Exchange","Japan","JPY"
"7611","HIDAY HIDAKA CORP","Equity","0.06","20.47","19,017.00","389,213.53","389,213.53","Consumer Discretionary","JP3765180009","Tokyo Stock Exchange","Japan","JPY"
"3097","MONOGATARI CORP","Equity","0.06","97.25","4,000.00","388,990.50","388,990.50","Consumer Discretionary","JP3922930007","Tokyo Stock Exchange","Japan","JPY"
"2326","DIGITAL ARTS INC","Equity","0.06","44.97","8,600.00","386,706.52","386,706.52","Information Technology","JP3549020000","Tokyo Stock Exchange","Japan","JPY"
"3660","ISTYLE INC","Equity","0.06","10.00","38,600.00","386,051.66","386,051.66","Consumer Discretionary","JP3102320003","Tokyo Stock Exchange","Japan","JPY"
"8703","KABU.COM SECURITIES LTD","Equity","0.06","3.37","114,400.00","385,807.20","385,807.20","Financials","JP3218850000","Tokyo Stock Exchange","Japan","JPY"
"8133","ITOCHU ENEX LTD","Equity","0.06","9.78","39,242.00","383,719.78","383,719.78","Energy","JP3144000001","Tokyo Stock Exchange","Japan","JPY"
"1961","SANKI ENGINEERING LTD","Equity","0.06","10.10","37,800.00","381,760.27","381,760.27","Industrials","JP3325600009","Tokyo Stock Exchange","Japan","JPY"
"8360","YAMANASHI CHUO BANK LTD","Equity","0.06","16.00","23,856.00","381,619.38","381,619.38","Financials","JP3942000005","Tokyo Stock Exchange","Japan","JPY"
"8715","ANICOM HOLDINGS INC","Equity","0.06","29.26","13,000.00","380,425.57","380,425.57","Financials","JP3122440005","Tokyo Stock Exchange","Japan","JPY"
"6058","VECTOR INC INC","Equity","0.06","17.44","21,800.00","380,238.21","380,238.21","Communication","JP3835500004","Tokyo Stock Exchange","Japan","JPY"
"9729","TOKAI (GIFU) CORP","Equity","0.06","21.59","17,600.00","379,997.32","379,997.32","Health Care","JP3552250007","Tokyo Stock Exchange","Japan","JPY"
"7545","NISHIMATSUYA CHAIN LTD","Equity","0.06","9.56","39,715.00","379,841.01","379,841.01","Consumer Discretionary","JP3659300002","Tokyo Stock Exchange","Japan","JPY"
"6462","RIKEN CORP","Equity","0.06","50.41","7,502.00","378,162.11","378,162.11","Consumer Discretionary","JP3970600007","Tokyo Stock Exchange","Japan","JPY"
"7917","FUJIMORI KOGYO LTD","Equity","0.06","31.90","11,852.00","378,024.71","378,024.71","Materials","JP3821000001","Tokyo Stock Exchange","Japan","JPY"
"6101","TSUGAMI CORP","Equity","0.06","9.41","40,072.00","377,177.68","377,177.68","Industrials","JP3531800005","Tokyo Stock Exchange","Japan","JPY"
"3608","TSI HOLDINGS LTD","Equity","0.06","6.75","55,556.00","375,214.27","375,214.27","Consumer Discretionary","JP3538690003","Tokyo Stock Exchange","Japan","JPY"
"6622","DAIHEN CORP","Equity","0.06","23.14","16,204.00","375,011.61","375,011.61","Industrials","JP3497800007","Tokyo Stock Exchange","Japan","JPY"
"7226","KYOKUTO KAIHATSU KOGYO LTD","Equity","0.06","15.00","25,000.00","374,938.66","374,938.66","Industrials","JP3256900006","Tokyo Stock Exchange","Japan","JPY"
"6183","BELLSYSTEM24 HOLDINGS INC","Equity","0.06","14.11","26,500.00","374,028.64","374,028.64","Industrials","JP3835760004","Tokyo Stock Exchange","Japan","JPY"
"3302","TEIKOKU SEN-I LTD","Equity","0.06","23.02","16,200.00","372,895.57","372,895.57","Industrials","JP3540800004","Tokyo Stock Exchange","Japan","JPY"
"4099","SHIKOKU CHEMICALS CORP","Equity","0.06","12.59","29,600.00","372,624.35","372,624.35","Materials","JP3349600001","Tokyo Stock Exchange","Japan","JPY"
"6104","TOSHIBA MACHINE LTD","Equity","0.06","19.98","18,606.00","371,837.80","371,837.80","Industrials","JP3592600005","Tokyo Stock Exchange","Japan","JPY"
"6741","NIPPON SIGNAL LTD","Equity","0.06","9.30","39,985.00","371,721.19","371,721.19","Information Technology","JP3716000009","Tokyo Stock Exchange","Japan","JPY"
"8566","RICOH LEASING LTD","Equity","0.06","31.27","11,852.00","370,622.83","370,622.83","Financials","JP3974100004","Tokyo Stock Exchange","Japan","JPY"
"4633","SAKATA INX CORP","Equity","0.06","11.05","33,500.00","370,013.83","370,013.83","Materials","JP3314800008","Tokyo Stock Exchange","Japan","JPY"
"5384","FUJIMI INC","Equity","0.06","25.29","14,600.00","369,282.24","369,282.24","Materials","JP3820900003","Tokyo Stock Exchange","Japan","JPY"
"6996","NICHICON CORP","Equity","0.06","9.09","40,585.00","368,971.00","368,971.00","Information Technology","JP3661800007","Tokyo Stock Exchange","Japan","JPY"
"2685","ADASTRIA LTD","Equity","0.06","15.97","23,000.00","367,310.52","367,310.52","Consumer Discretionary","JP3856000009","Tokyo Stock Exchange","Japan","JPY"
"8022","MIZUNO CORP","Equity","0.06","24.26","15,104.00","366,398.50","366,398.50","Consumer Discretionary","JP3905200006","Tokyo Stock Exchange","Japan","JPY"
"6744","NOHMI BOSAI LTD","Equity","0.06","21.68","16,900.00","366,391.58","366,391.58","Information Technology","JP3759800000","Tokyo Stock Exchange","Japan","JPY"
"8200","RINGER HUT LTD","Equity","0.06","21.34","17,155.00","366,103.94","366,103.94","Consumer Discretionary","JP3977000003","Tokyo Stock Exchange","Japan","JPY"
"7246","PRESS KOGYO CO LTD","Equity","0.06","4.76","76,515.00","364,535.93","364,535.93","Consumer Discretionary","JP3833600004","Tokyo Stock Exchange","Japan","JPY"
"3478","MORI TRUST HOTEL REIT INC TRUST","Equity","0.06","1,241.02","293.00","363,619.57","363,619.57","Real Estate","JP3048380004","Tokyo Stock Exchange","Japan","JPY"
"7172","JAPAN INVESTMENT ADVISER LTD","Equity","0.06","35.82","10,100.00","361,792.39","361,792.39","Financials","JP3389470000","Tokyo Stock Exchange","Japan","JPY"
"9025","KONOIKE TRANSPORT LTD","Equity","0.06","15.74","22,800.00","358,827.68","358,827.68","Industrials","JP3288970001","Tokyo Stock Exchange","Japan","JPY"
"2681","GEO HOLDINGS CORP","Equity","0.06","14.78","24,200.00","357,758.84","357,758.84","Consumer Discretionary","JP3282400005","Tokyo Stock Exchange","Japan","JPY"
"7862","TOPPAN FORMS LTD","Equity","0.06","9.19","38,812.00","356,661.11","356,661.11","Industrials","JP3629200001","Tokyo Stock Exchange","Japan","JPY"
"2590","DYDO GROUP HOLDINGS INC","Equity","0.06","50.14","7,100.00","355,997.68","355,997.68","Consumer Staples","JP3488400007","Tokyo Stock Exchange","Japan","JPY"
"3254","PRESSANCE CORP","Equity","0.06","12.01","29,600.00","355,458.80","355,458.80","Consumer Discretionary","JP3833300001","Tokyo Stock Exchange","Japan","JPY"
"5727","TOHO TITANIUM LTD","Equity","0.06","11.69","30,400.00","355,301.78","355,301.78","Materials","JP3601800000","Tokyo Stock Exchange","Japan","JPY"
"5943","NORITZ CORP","Equity","0.05","14.84","23,855.00","353,935.54","353,935.54","Industrials","JP3759400009","Tokyo Stock Exchange","Japan","JPY"
"9882","YELLOW HAT LTD","Equity","0.05","25.10","14,100.00","353,868.05","353,868.05","Consumer Discretionary","JP3131350005","Tokyo Stock Exchange","Japan","JPY"
"6750","ELECOM LTD","Equity","0.05","24.20","14,600.00","353,390.73","353,390.73","Information Technology","JP3168200008","Tokyo Stock Exchange","Japan","JPY"
"8125","WAKITA & COMPANY LTD","Equity","0.05","11.54","30,600.00","353,271.18","353,271.18","Industrials","JP3992000004","Tokyo Stock Exchange","Japan","JPY"
"4956","KONISHI LTD","Equity","0.05","14.63","24,100.00","352,625.24","352,625.24","Materials","JP3300800004","Tokyo Stock Exchange","Japan","JPY"
"3053","PEPPER FOOD SERVICE LTD","Equity","0.05","32.34","10,900.00","352,522.64","352,522.64","Consumer Discretionary","JP3836400006","Tokyo Stock Exchange","Japan","JPY"
"7239","TACHI-S LTD","Equity","0.05","14.63","24,062.00","352,069.23","352,069.23","Consumer Discretionary","JP3465400004","Tokyo Stock Exchange","Japan","JPY"
"6145","NITTOKU ENGINEERING LTD","Equity","0.05","29.40","11,900.00","349,828.26","349,828.26","Industrials","JP3684700002","Tokyo Stock Exchange","Japan","JPY"
"5715","FURUKAWA LTD","Equity","0.05","13.59","25,479.00","346,206.16","346,206.16","Industrials","JP3826800009","Tokyo Stock Exchange","Japan","JPY"
"7231","TOPY INDUSTRIES LTD","Equity","0.05","29.13","11,878.00","346,002.32","346,002.32","Materials","JP3630200008","Tokyo Stock Exchange","Japan","JPY"
"8399","BANK OF RYUKYUS LTD","Equity","0.05","11.16","30,957.00","345,516.41","345,516.41","Financials","JP3975000005","Tokyo Stock Exchange","Japan","JPY"
"9409","TV ASAHI HOLDINGS CORP","Equity","0.05","19.14","17,994.00","344,355.89","344,355.89","Communication","JP3429000007","Tokyo Stock Exchange","Japan","JPY"
"8008","YONDOSHI HOLDINGS INC","Equity","0.05","22.13","15,500.00","342,954.01","342,954.01","Consumer Discretionary","JP3119950008","Tokyo Stock Exchange","Japan","JPY"
"6118","AIDA ENGINEERING LTD","Equity","0.05","8.49","40,360.00","342,799.84","342,799.84","Industrials","JP3102400003","Tokyo Stock Exchange","Japan","JPY"
"7451","MITSUBISHI SHOKUHIN LTD","Equity","0.05","25.53","13,400.00","342,158.18","342,158.18","Consumer Staples","JP3976000004","Tokyo Stock Exchange","Japan","JPY"
"4848","FULLCAST HOLDINGS LTD","Equity","0.05","20.60","16,600.00","341,967.26","341,967.26","Industrials","JP3827800008","Tokyo Stock Exchange","Japan","JPY"
"9090","MARUWA UNYU KIKAN LTD","Equity","0.05","34.53","9,900.00","341,820.94","341,820.94","Industrials","JP3879170003","Tokyo Stock Exchange","Japan","JPY"
"6651","NITTO KOGYO CORP","Equity","0.05","17.26","19,748.00","340,923.23","340,923.23","Industrials","JP3682400001","Tokyo Stock Exchange","Japan","JPY"
"7198","ARUHI CORP","Equity","0.05","17.18","19,800.00","340,231.07","340,231.07","Financials","JP3126290000","Tokyo Stock Exchange","Japan","JPY"
"3844","COMTURE CORP","Equity","0.05","39.97","8,500.00","339,742.16","339,742.16","Information Technology","JP3305560009","Tokyo Stock Exchange","Japan","JPY"
"2004","SHOWA SANGYO LTD","Equity","0.05","25.69","13,200.00","339,053.40","339,053.40","Consumer Staples","JP3366400004","Tokyo Stock Exchange","Japan","JPY"
"5930","BUNKA SHUTTER LTD","Equity","0.05","7.43","45,400.00","337,406.43","337,406.43","Industrials","JP3831600006","Tokyo Stock Exchange","Japan","JPY"
"2170","LINK AND MOTIVATION INC","Equity","0.05","11.22","30,000.00","336,708.75","336,708.75","Industrials","JP3977020001","Tokyo Stock Exchange","Japan","JPY"
"3902","MEDICAL DATA VISION LTD","Equity","0.05","16.96","19,800.00","335,814.78","335,814.78","Health Care","JP3921250001","Tokyo Stock Exchange","Japan","JPY"
"3993","PKSHA TECHNOLOGY INC","Equity","0.05","93.14","3,600.00","335,316.95","335,316.95","Information Technology","JP3780050005","Tokyo Stock Exchange","Japan","JPY"
"3151","VITAL KSK HOLDINGS INC","Equity","0.05","10.72","31,200.00","334,588.93","334,588.93","Health Care","JP3778280002","Tokyo Stock Exchange","Japan","JPY"
"6768","TAMURA CORP","Equity","0.05","5.67","59,000.00","334,255.25","334,255.25","Information Technology","JP3471000004","Tokyo Stock Exchange","Japan","JPY"
"8079","SHOEI FOODS CORP","Equity","0.05","37.92","8,800.00","333,675.34","333,675.34","Consumer Staples","JP3361200003","Tokyo Stock Exchange","Japan","JPY"
"8396","EIGHTEENTH BANK LTD","Equity","0.05","31.54","10,553.00","332,826.47","332,826.47","Financials","JP3392200006","Tokyo Stock Exchange","Japan","JPY"
"8522","BANK OF NAGOYA LTD","Equity","0.05","32.65","10,177.00","332,317.62","332,317.62","Financials","JP3648800005","Tokyo Stock Exchange","Japan","JPY"
"3106","KURABO INDUSTRIES LTD","Equity","0.05","23.74","13,979.00","331,874.19","331,874.19","Consumer Discretionary","JP3268800004","Tokyo Stock Exchange","Japan","JPY"
"9543","SHIZUOKA GAS LTD","Equity","0.05","8.48","39,115.00","331,527.41","331,527.41","Utilities","JP3351150002","Tokyo Stock Exchange","Japan","JPY"
"9277","SOGO MEDICAL HOLDINGS LTD","Equity","0.05","21.78","15,200.00","331,027.35","331,027.35","Consumer Staples","JP3432310005","Tokyo Stock Exchange","Japan","JPY"
"2931","EUGLENA LTD","Equity","0.05","6.33","52,300.00","330,826.60","330,826.60","Consumer Staples","JP3944370000","Tokyo Stock Exchange","Japan","JPY"
"3397","TORIDOLL HOLDINGS CORP","Equity","0.05","18.41","17,955.00","330,473.88","330,473.88","Consumer Discretionary","JP3636650008","Tokyo Stock Exchange","Japan","JPY"
"2908","FUJICCO LTD","Equity","0.05","20.21","16,300.00","329,388.41","329,388.41","Consumer Staples","JP3818700001","Tokyo Stock Exchange","Japan","JPY"
"8393","MIYAZAKI BANK LTD","Equity","0.05","27.75","11,854.00","328,910.56","328,910.56","Financials","JP3908000007","Tokyo Stock Exchange","Japan","JPY"
"4368","FUSO CHEMICAL LTD","Equity","0.05","21.21","15,500.00","328,710.35","328,710.35","Materials","JP3822600007","Tokyo Stock Exchange","Japan","JPY"
"8281","XEBIO HOLDINGS LTD","Equity","0.05","14.74","22,305.00","328,749.25","328,749.25","Consumer Discretionary","JP3428800001","Tokyo Stock Exchange","Japan","JPY"
"8387","SHIKOKU BANK LTD","Equity","0.05","11.18","29,400.00","328,663.07","328,663.07","Financials","JP3350000000","Tokyo Stock Exchange","Japan","JPY"
"2109","MITSUI SUGAR LTD","Equity","0.05","27.57","11,904.00","328,173.80","328,173.80","Consumer Staples","JP3890400009","Tokyo Stock Exchange","Japan","JPY"
"1762","TAKAMATSU CONSTRUCTION GROUP LTD","Equity","0.05","27.57","11,900.00","328,063.52","328,063.52","Industrials","JP3457900003","Tokyo Stock Exchange","Japan","JPY"
"5946","CHOFU SEISAKUSHO LTD","Equity","0.05","21.06","15,500.00","326,497.75","326,497.75","Consumer Discretionary","JP3527800001","Tokyo Stock Exchange","Japan","JPY"
"4116","DAINICHISEIKA COLOR & CHEMICALS MF","Equity","0.05","30.07","10,853.00","326,311.37","326,311.37","Materials","JP3492200005","Tokyo Stock Exchange","Japan","JPY"
"8173","JOSHIN DENKI LTD","Equity","0.05","25.99","12,525.00","325,514.79","325,514.79","Consumer Discretionary","JP3393000009","Tokyo Stock Exchange","Japan","JPY"
"4246","DAIKYONISHIKAWA CORP","Equity","0.05","10.31","31,400.00","323,847.08","323,847.08","Consumer Discretionary","JP3481300006","Tokyo Stock Exchange","Japan","JPY"
"7739","CANON ELECTRONICS INC","Equity","0.05","19.98","16,205.00","323,854.22","323,854.22","Information Technology","JP3243200007","Tokyo Stock Exchange","Japan","JPY"
"4047","KANTO DENKA KOGYO LTD","Equity","0.05","9.87","32,800.00","323,654.37","323,654.37","Materials","JP3232600001","Tokyo Stock Exchange","Japan","JPY"
"8613","MARUSAN SECURITIES LTD","Equity","0.05","8.24","39,085.00","322,206.72","322,206.72","Financials","JP3874800000","Tokyo Stock Exchange","Japan","JPY"
"5482","AICHI STEEL CORP","Equity","0.05","36.31","8,826.00","320,487.31","320,487.31","Materials","JP3103600007","Tokyo Stock Exchange","Japan","JPY"
"5195","BANDO CHEMICAL INDUSTRIES LTD","Equity","0.05","11.55","27,700.00","320,038.36","320,038.36","Industrials","JP3779000003","Tokyo Stock Exchange","Japan","JPY"
"1379","HOKUTO CORP","Equity","0.05","17.26","18,500.00","319,378.15","319,378.15","Consumer Staples","JP3843250006","Tokyo Stock Exchange","Japan","JPY"
"3201","JAPAN WOOL TEXTILE LTD","Equity","0.05","8.18","39,012.00","319,168.52","319,168.52","Consumer Discretionary","JP3700800000","Tokyo Stock Exchange","Japan","JPY"
